"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
4.515530834E0,5.928696603E-2,-7.400937796E-1,-8.304203975E-1
4.535530834E0,-4.608190656E-2,-1.249150035E0,-1.165078769E0
4.555530834E0,-9.793092191E-2,-1.061474293E0,-1.340098212E0
4.575530834E0,-1.736656670E-1,-4.652038926E-1,-1.183477033E0
4.595530834E0,-3.394684370E-1,-3.484554613E-1,-1.243448415E0
4.615530834E0,-5.744064921E-1,-5.280328095E-1,-1.193727787E0
4.635530834E0,-5.520908128E-1,-7.357446206E-1,-1.292930478E0
4.655530834E0,-2.851880032E-1,-7.572863477E-1,-1.237426368E0
4.675530834E0,-1.916670513E-1,-5.779382104E-1,-6.522095436E-1
4.695530834E0,-3.231875228E-1,-3.889737421E-1,-7.224907368E-1
4.715530834E0,-2.705474888E-1,-1.714678448E-1,-1.310462185E0
4.735530834E0,-1.391344599E-1,9.414134145E-2,-5.390279138E-1
4.755530834E0,-8.478473660E-2,2.056015509E-1,1.985398686E-1
4.775530834E0,-2.186001671E-1,-1.201368928E-2,8.775735140E-2
4.795530834E0,-4.188997187E-1,-9.982951283E-2,1.401425564E-1
4.815530834E0,-4.578146931E-1,3.604100937E-1,1.108164310E-2
4.835530834E0,-2.445034056E-1,8.211110455E-1,-4.945458055E-2
4.855530834E0,-1.558278221E-1,1.270851976E0,1.088102514E-1
4.875530834E0,-2.172780751E-1,1.462023184E0,3.824570203E-1
4.895530834E0,-2.466403802E-1,9.167375797E-1,7.080159545E-1
4.915530834E0,-1.725252224E-1,2.604408324E-1,5.917475796E-1
4.935530834E0,-9.806458561E-2,7.280344820E-1,3.022001848E-1
4.955530834E0,-6.187450513E-4,1.407430070E0,2.388412178E-1
4.975530834E0,-5.079220422E-2,1.148629966E0,4.771953624E-1
4.995530834E0,-1.547197381E-1,1.041165159E0,9.960673392E-1
5.015530834E0,-1.345711284E-1,5.407364702E-1,9.891111991E-1
5.035530834E0,1.355399389E-1,4.966011018E-1,6.466149276E-1
5.055530834E0,3.549269403E-1,1.059126052E0,3.257577395E-1
5.075530834E0,3.030435725E-1,1.346437179E0,3.772617692E-1
5.095530834E0,1.116998448E-1,1.084715222E0,5.684955418E-1
5.115530834E0,-2.390771164E-3,1.287874390E0,6.897141695E-1
5.135530834E0,1.036942392E-1,1.291677420E0,5.600445610E-1
5.155530834E0,7.108394288E-2,1.418179007E0,3.840498018E-1
5.175530834E0,-7.694401327E-2,1.702623829E0,5.556421924E-1
5.195530834E0,-1.610877580E-1,1.597630640E0,8.892179516E-1
