"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
7.061312583E0,-6.800615859E-1,-1.173734987E-1,2.808788976E-1
7.081312583E0,6.049576092E-1,-3.626267731E-1,5.135513029E-1
7.101312583E0,8.564867002E-1,-5.365048403E-1,7.189549255E-1
7.121312583E0,1.247111696E-1,-8.702750194E-1,7.202033061E-1
7.141312583E0,-4.325086015E-1,-3.569883031E-1,2.435499805E-1
7.161312583E0,-9.796489424E-1,3.122980338E-1,1.561928710E-1
7.181312583E0,-1.471806745E0,1.567819780E-1,6.753814745E-1
7.201312583E0,-1.864021599E0,-9.167036659E-1,1.007974317E0
7.221312583E0,-1.357824631E0,-1.623714484E0,4.714188981E-1
7.241312583E0,-1.656294000E-1,-1.098501202E0,-1.082474568E0
7.261312583E0,-3.543710893E-1,-1.965951431E0,1.413055676E-1
7.281312583E0,-1.204352177E0,-3.134949004E0,1.876106916E0
7.301312583E0,-1.314932673E0,-2.565419675E0,6.612996250E-1
7.321312583E0,-1.601716089E0,-2.428843920E0,4.913371459E-1
7.341312583E0,-2.178974853E0,-3.398352621E0,1.327120025E0
7.361312583E0,-2.114516902E0,-4.444772673E0,1.878559823E0
7.381312583E0,-1.180331523E0,-4.153991223E0,1.792306083E0
7.401312583E0,-6.367234853E-1,-4.159934333E0,2.182846879E0
7.421312583E0,-8.675756523E-1,-4.933563064E0,2.377716451E0
7.441312583E0,-1.448211183E0,-5.473221307E0,2.264084878E0
7.461312583E0,-1.752342996E0,-5.431683272E0,2.504824979E0
7.481312583E0,-1.269203939E0,-4.838800163E0,2.771310663E0
7.501312583E0,-9.838352564E-1,-3.991212341E0,2.073421793E0
7.521312583E0,-1.246276129E0,-3.655929487E0,2.004902658E0
7.541312583E0,-1.447671193E0,-3.871271914E0,1.799589083E0
7.561312583E0,-1.268359308E0,-3.857678307E0,1.366108674E0
7.581312583E0,-1.386520719E0,-3.567683893E0,1.345344919E0
7.601312583E0,-1.670113017E0,-2.943529290E0,1.251890333E0
7.621312583E0,-1.913144934E0,-2.381049364E0,8.118543184E-1
7.641312583E0,-1.362574909E0,-1.868636806E0,5.866213256E-1
7.661312583E0,-7.652137104E-1,-1.777789786E0,4.522716057E-1
7.681312583E0,-9.454655349E-2,-1.367751449E0,-2.568006483E-1
7.701312583E0,3.952255851E-1,-9.266544574E-1,-4.825139898E-1
7.721312583E0,7.937969470E-1,-4.598227000E-1,-7.934671640E-1
7.741312583E0,9.486508057E-1,7.040807784E-2,-1.337534208E0
7.761312583E0,1.268773583E0,6.714802122E-1,-1.618982332E0
7.781312583E0,1.573333997E0,1.129357544E0,-1.895708830E0
7.801312583E0,1.631845037E0,1.217472160E0,-2.015164522E0
7.821312583E0,1.810376611E0,1.522503274E0,-1.880218971E0
