"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
7.250858696E1,7.048991547E0,3.327879639E0,4.581971741E-1
7.252848896E1,8.667276306E0,7.453749847E0,1.192120972E0
7.254838996E1,1.021850052E1,7.221283264E0,-4.017645264E-1
7.256829096E1,8.227490845E0,2.027084656E0,1.676214294E0
7.258819187E1,6.079308014E0,4.060605927E0,-1.434616699E0
7.260809387E1,7.717201996E0,1.146196472E1,4.080963593E0
7.262799488E1,7.115902405E0,7.482639771E0,2.155517578E-1
7.264789587E1,5.732479248E0,-9.372010803E-1,1.380130005E0
7.266779787E1,6.752458191E0,2.311044159E0,1.238973541E0
7.268769888E1,9.575437775E0,1.239287888E1,3.699856110E0
7.270759987E1,7.627089386E0,9.745933228E0,1.278341675E0
7.272750187E1,4.665048981E0,2.369273071E0,2.028880920E0
7.274740288E1,6.572532349E0,3.519032135E0,1.830693054E-1
7.276730387E1,8.344547424E0,9.597891083E0,1.086590424E0
7.278720587E1,5.179529114E0,8.983568573E0,-1.112187195E-1
7.280710687E1,5.706433411E0,3.232228546E0,1.069376221E0
7.282700787E1,8.467142487E0,3.993395691E0,1.158441010E0
7.284690987E1,1.096814163E1,9.467362518E0,2.201322327E0
7.286681087E1,7.561376038E0,8.700058136E0,7.213499451E-1
7.288671187E1,4.238286438E0,3.948189697E0,6.777905273E-1
7.290661287E1,4.703968048E0,5.439987488E0,3.421884155E-1
7.292651487E1,7.954458618E0,1.118309464E1,3.055895233E0
7.294641587E1,7.634274445E0,8.323591003E0,2.155816956E0
7.296631687E1,4.291875000E0,2.157912598E0,1.800605621E0
7.298621887E1,3.355122986E0,4.604724426E0,-3.704795837E-1
7.300611987E1,6.219865723E0,1.072160431E1,3.073109436E0
7.302602087E1,7.531587982E0,9.887987823E0,3.433709564E0
7.304592287E1,5.576204224E0,4.581822052E0,2.974314880E0
7.306582387E1,6.050567780E0,5.789660339E0,3.561094666E-1
7.308572487E1,7.619305573E0,1.002031265E1,2.015558624E0
7.310562687E1,7.095395050E0,8.806786194E0,2.513722687E0
7.312552788E1,5.148992615E0,4.879103851E0,2.329455872E0
7.314542887E1,5.656287689E0,6.025120697E0,1.028211823E0
7.316532988E1,6.134393463E0,8.219707031E0,2.078128510E0
7.318523188E1,4.986879730E0,7.293283539E0,2.746638336E0
7.320513287E1,4.992418213E0,6.202501831E0,2.803819427E0
7.322503388E1,7.032825165E0,7.173233185E0,1.286873932E0
7.324493588E1,8.371641083E0,6.275100861E0,1.028511200E0
7.326483687E1,6.827003174E0,4.174369354E0,6.887178040E-1
7.328473788E1,5.083279266E0,3.653153229E0,9.993218994E-1
7.330463988E1,5.021008759E0,5.131928101E0,3.739224243E-1
7.332454087E1,6.148763580E0,6.984176331E0,1.546733551E0
7.334444188E1,7.567064209E0,7.516319733E0,1.409918060E0
7.336434388E1,7.894732819E0,5.356610870E0,2.543510742E0
7.338424487E1,7.799381104E0,4.441114655E0,2.039808197E0
7.340414587E1,7.305258636E0,3.822750549E0,4.096980286E-1
7.342404687E1,7.232360229E0,3.898493042E0,8.066725159E-1
7.344394887E1,7.940387878E0,6.829248505E0,1.785337372E0
7.346384987E1,8.282576294E0,8.000862122E0,1.173260193E0
7.348375087E1,7.174580383E0,4.633913727E0,2.230361938E-2
7.350365287E1,6.930887146E0,1.205293579E0,8.876541138E-2
7.352355387E1,8.984017639E0,6.396199036E-1,-2.836601257E-1
7.354345487E1,1.201895645E1,2.513423309E0,-9.376501465E-1
7.356335687E1,1.218630844E1,3.817661133E0,-1.394350433E0
7.358325721E1,9.678872681E0,3.530707855E0,-5.713618469E-1
7.360315821E1,8.319250031E0,1.905687103E0,-6.526428223E-2
