"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
4.942844583E0,-7.360793152E0,5.810167694E0,-2.119891663E0
4.962781583E0,-6.645580444E0,5.755980377E0,-2.040856018E0
4.982718583E0,-6.487509155E0,6.283633118E0,-2.011666718E0
5.002654583E0,-6.671177216E0,6.315516815E0,-2.298919373E0
5.022591583E0,-6.661297760E0,6.201903076E0,-1.956730957E0
5.042528583E0,-6.150260468E0,5.902076569E0,-2.002236328E0
5.062464583E0,-5.172493744E0,5.521418152E0,-1.291514282E0
5.082401583E0,-5.627697144E0,5.277874603E0,-1.808539124E0
5.102338583E0,-6.238127747E0,5.408552856E0,-2.848726044E0
5.122275583E0,-6.442153473E0,6.689588928E0,-2.441722412E0
5.142211583E0,-6.221961365E0,7.029981079E0,-1.071172485E0
5.162149125E0,-5.594615936E0,7.275620270E0,-4.799020386E-1
5.182086125E0,-5.155878296E0,8.152646484E0,-1.062340851E0
5.202022125E0,-5.253026276E0,8.582851868E0,-1.095122681E0
5.221959125E0,-5.286855927E0,8.720116425E0,-1.190175018E0
5.241896125E0,-5.174439697E0,8.799301758E0,-1.835782471E0
5.261832125E0,-5.149591370E0,7.726033630E0,-2.045047302E0
5.281769125E0,-5.824837189E0,7.033124542E0,-2.023043060E0
5.301706125E0,-6.380930786E0,7.098538513E0,-1.800904999E0
5.321643125E0,-5.997727661E0,7.443421326E0,-1.806742859E0
5.341579125E0,-6.090534668E0,7.634424133E0,-1.737436981E0
5.361516125E0,-6.716383209E0,7.674989777E0,-1.388512573E0
5.381453125E0,-6.386618958E0,7.865094452E0,-1.166075134E0
5.401389125E0,-5.323080597E0,7.716603241E0,-1.285077667E0
5.421326125E0,-5.307662659E0,7.614365845E0,-1.643881531E0
5.441263125E0,-5.724096680E0,8.228089600E0,-1.969753876E0
5.461199125E0,-5.458548889E0,8.632997589E0,-2.092049561E0
5.481136125E0,-5.280569000E0,7.840096436E0,-1.837279358E0
5.501073125E0,-5.518723755E0,7.470065918E0,-1.681902466E0
5.521010125E0,-5.936954041E0,7.626939697E0,-1.784588928E0
5.540946125E0,-6.181695099E0,7.414232025E0,-1.620081024E0
5.560883125E0,-5.992787933E0,6.981931000E0,-1.857038269E0
5.580820125E0,-5.898484039E0,7.391629028E0,-1.729653168E0
5.600756125E0,-6.131250000E0,7.874674530E0,-1.918710022E0
5.620693125E0,-6.183641052E0,7.486681366E0,-1.958078156E0
5.640630125E0,-5.987099762E0,6.637946320E0,-1.910926208E0
5.660566125E0,-6.012546844E0,6.813231812E0,-2.120191040E0
5.680503125E0,-6.026018829E0,7.757318573E0,-1.931283875E0
5.700440125E0,-6.013744354E0,7.739206238E0,-1.910776520E0
5.720377125E0,-6.072572021E0,7.218588867E0,-1.559906158E0
5.740313125E0,-6.142626343E0,7.677384796E0,-1.762434998E0
5.760250125E0,-6.107299805E0,7.955356750E0,-1.992057495E0
5.780187125E0,-5.976771240E0,7.093299408E0,-2.074535980E0
5.800123125E0,-5.958658905E0,6.181994476E0,-2.247276764E0
5.820060125E0,-6.598727875E0,6.525530090E0,-2.391876068E0
5.839997125E0,-7.323820038E0,6.965016174E0,-2.464475098E0
5.859933125E0,-6.976392517E0,6.908284149E0,-2.176024933E0
5.879870125E0,-6.337521057E0,6.186634827E0,-2.284100189E0
5.899807125E0,-6.839277649E0,6.290219421E0,-2.566413116E0
5.919744125E0,-7.804769897E0,6.474935303E0,-2.677482147E0
5.939680125E0,-7.040758667E0,6.055806885E0,-2.739153900E0
5.959617125E0,-6.219416656E0,5.421875153E0,-2.105072479E0
5.979554125E0,-6.471193085E0,5.138813782E0,-2.394271088E0
5.999490125E0,-7.655979309E0,5.822442169E0,-3.047213287E0
6.019427125E0,-8.021968231E0,5.930966492E0,-3.027454376E0
6.039364125E0,-7.023694153E0,5.357209625E0,-1.796114960E0
6.059300125E0,-6.870861969E0,4.860542450E0,-1.614692230E0
6.079237125E0,-7.428751831E0,6.202801208E0,-2.664010162E0
6.099174125E0,-7.968828735E0,6.080355835E0,-2.951562195E0
6.119111125E0,-8.043972473E0,4.833598480E0,-2.892884216E0
6.139047125E0,-7.426955566E0,4.356241150E0,-2.381547546E0
6.158984125E0,-7.252867584E0,4.383783875E0,-2.754422150E0
6.178921208E0,-7.316784668E0,4.668342133E0,-3.066074066E0
6.198857208E0,-7.852670288E0,4.499193878E0,-3.132835236E0
6.218794208E0,-8.253985748E0,4.885091400E0,-3.149450684E0
6.238731208E0,-8.394244080E0,5.011877747E0,-3.009342041E0
