"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.530263533E1,6.817273407E0,2.673290863E0,5.395380249E0
3.532253533E1,6.896907806E0,2.622097321E0,5.569468231E0
3.534243633E1,6.668632507E0,2.514471130E0,5.491330719E0
3.536233633E1,6.669830017E0,2.542013855E0,5.258265381E0
3.538223633E1,6.135441284E0,2.456242218E0,4.844675446E0
3.540213633E1,5.718707886E0,2.291584625E0,4.316124573E0
3.542203633E1,5.517675934E0,2.418820038E0,3.992497559E0
3.544193733E1,5.061873779E0,2.763553162E0,4.274361420E0
3.546183733E1,4.461023254E0,3.047961731E0,4.559219055E0
3.548173733E1,4.134701843E0,2.960244141E0,4.627626801E0
3.550163733E1,4.618944855E0,2.541714478E0,4.530927887E0
3.552153733E1,5.088668060E0,2.341580658E0,4.387526093E0
3.554143833E1,5.960904236E0,2.651286621E0,5.061724091E0
3.556133833E1,5.680986328E0,2.553988953E0,4.562212830E0
3.558123833E1,5.258864136E0,2.524350586E0,4.874762878E0
3.560113833E1,4.797822876E0,2.681074677E0,5.339546356E0
3.562103833E1,5.207071838E0,2.620301056E0,5.822591858E0
3.564093933E1,5.837111664E0,2.350861359E0,5.463638306E0
3.566083933E1,6.308631134E0,2.255809021E0,5.791306915E0
3.568073933E1,7.102280731E0,2.638413391E0,6.227499847E0
3.570063933E1,6.945856018E0,2.544408875E0,4.900958405E0
3.572054033E1,6.542744293E0,2.700384521E0,5.898933105E0
3.574044033E1,6.205196228E0,3.745062103E0,6.763684845E0
3.576034033E1,6.676416321E0,4.583318939E0,6.377038879E0
3.578024033E1,7.129973145E0,4.153412933E0,6.220763855E0
3.580014033E1,8.024812317E0,3.081791382E0,6.582711182E0
3.582004033E1,9.745783539E0,2.437231750E0,6.301296387E0
3.583994133E1,9.060658264E0,2.542313232E0,5.919290771E0
3.585984133E1,7.113058319E0,3.493884430E0,6.126909027E0
3.587974133E1,6.117778015E0,4.376748505E0,6.446045380E0
3.589964133E1,6.247408447E0,4.442162476E0,6.905889130E0
3.591954233E1,7.258256378E0,4.014202423E0,7.251071320E0
3.593944233E1,9.112600250E0,4.701872406E0,8.026758270E0
3.595934233E1,9.683662720E0,5.131628723E0,6.941964111E0
3.597924250E1,7.730075226E0,4.080813904E0,7.446415100E0
3.599914250E1,5.868845673E0,3.100951538E0,7.072642365E0
3.601904350E1,5.589376831E0,3.491938477E0,7.223678284E0
3.603894350E1,5.788313141E0,4.803061981E0,7.862998810E0
3.605884350E1,6.969506836E0,4.809648285E0,7.227420502E0
3.607874350E1,8.611442413E0,4.478985901E0,8.030201111E0
3.609864350E1,9.598938904E0,4.114793243E0,8.017627258E0
3.611854450E1,9.254954224E0,3.928131409E0,7.192093964E0
3.613844450E1,7.527396698E0,4.207001495E0,7.844587097E0
3.615834450E1,7.229965210E0,4.634512482E0,7.507637787E0
3.617824450E1,7.582033081E0,4.140390015E0,7.815996552E0
3.619814550E1,7.746241608E0,3.729344788E0,7.313341827E0
3.621804550E1,7.877518616E0,4.408781891E0,8.373287659E0
3.623794550E1,7.435487823E0,4.460424500E0,7.750582581E0
3.625784550E1,7.447163544E0,4.173770599E0,7.405849457E0
3.627774550E1,7.293133850E0,4.463717651E0,8.057893524E0
3.629764650E1,7.508685608E0,4.873864746E0,8.181536407E0
3.631754650E1,7.219786377E0,4.093387756E0,7.500303040E0
3.633744650E1,6.936275940E0,3.670966187E0,7.611521759E0
3.635734650E1,6.969057770E0,4.559518433E0,8.083939362E0
3.637724650E1,7.406597900E0,5.020709381E0,8.061785431E0
3.639714750E1,7.794591064E0,4.297563171E0,8.384214935E0
3.641704750E1,8.030650177E0,3.479214935E0,8.219257965E0
3.643694750E1,8.264613647E0,3.968247986E0,7.692353668E0
3.645684750E1,8.161627808E0,5.321134644E0,7.813451843E0
3.647674750E1,7.501650238E0,5.515280914E0,8.195457458E0
3.649664850E1,6.910529480E0,4.583768005E0,8.038433990E0
3.651654850E1,6.974147186E0,4.407434692E0,8.095764771E0
3.653644850E1,8.226892090E0,4.724026337E0,7.673193512E0
3.655634850E1,8.542136536E0,4.846621399E0,8.020321655E0
3.657624850E1,8.396938477E0,4.684508514E0,7.544012146E0
3.659614950E1,7.342830505E0,4.435276794E0,7.463180237E0
3.661604950E1,7.116201782E0,4.491859131E0,7.450905762E0
3.663594950E1,7.173981628E0,4.763843536E0,7.618108063E0
3.665584950E1,7.605983276E0,4.190984802E0,6.926845551E0
3.667575050E1,7.746091919E0,3.629951477E0,6.787335663E0
3.669565050E1,6.712042236E0,4.291126556E0,7.511679382E0
3.671555050E1,7.003486176E0,4.970713348E0,7.132517853E0
3.673545050E1,6.757098541E0,5.439239044E0,7.164102173E0
3.675535050E1,6.709946594E0,5.244643707E0,7.521558838E0
3.677525150E1,7.358098755E0,4.580923920E0,7.785460052E0
3.679515150E1,7.901768188E0,4.715643768E0,7.973918152E0
3.681505150E1,7.840994568E0,5.012476501E0,7.540569305E0
3.683495150E1,7.046147461E0,4.902455292E0,7.134314117E0
3.685485150E1,6.488706665E0,4.720882874E0,7.373516693E0
3.687475250E1,5.594915314E0,4.302951965E0,7.326664124E0
3.689465250E1,4.666096802E0,3.785028992E0,6.575077057E0
3.691455250E1,6.302493896E0,4.360432434E0,6.725813599E0
3.693445250E1,7.434889069E0,4.570595398E0,6.353537750E0
3.695435250E1,7.239096222E0,3.890858917E0,6.656807098E0
3.697425350E1,6.772366791E0,3.339705048E0,6.832242279E0
3.699415387E1,5.998476105E0,3.377276917E0,5.900879059E0
3.701405387E1,6.651567993E0,3.559747467E0,6.557114410E0
3.703395387E1,7.579787750E0,3.316952362E0,5.965245209E0
3.705385387E1,7.797435150E0,2.983595581E0,5.972280579E0
3.707375487E1,7.516469421E0,3.408861237E0,6.114335175E0
3.709365488E1,6.613397369E0,3.909270630E0,6.334527283E0
3.711355487E1,5.554798737E0,3.322939911E0,5.458997955E0
3.713345487E1,5.856720886E0,2.236050110E0,5.292544098E0
3.715335487E1,6.203699341E0,1.976190491E0,5.328768768E0
3.717325588E1,5.953419800E0,2.376907196E0,5.093009033E0
3.719315587E1,5.165907440E0,2.698737946E0,4.796775055E0
3.721305587E1,5.023254089E0,2.714305573E0,4.765639801E0
3.723295587E1,5.103337555E0,1.986519012E0,4.494852905E0
3.725285588E1,4.734055481E0,1.175655212E0,3.949087830E0
3.727275687E1,4.372257843E0,1.328188019E0,4.628524933E0
3.729265687E1,4.047583008E0,2.326162720E0,4.295168152E0
3.731255687E1,4.198319550E0,2.842888184E0,3.848646698E0
3.733245687E1,4.569697266E0,2.418820038E0,4.209845581E0
3.735235687E1,4.575834503E0,1.785936127E0,4.569996643E0
3.737225787E1,4.697830811E0,1.748663635E0,4.913532257E0
3.739215788E1,4.872068481E0,2.060614929E0,5.316494293E0
3.741205787E1,5.451064453E0,2.017654266E0,5.750142517E0
3.743195787E1,6.699169006E0,1.744771729E0,6.292913818E0
3.745185787E1,8.136779480E0,1.616937561E0,6.476731567E0
3.747175888E1,8.270601196E0,1.514101410E0,6.096222839E0
3.749165887E1,7.332052917E0,1.391506348E0,6.259084167E0
3.751155887E1,6.782395935E0,1.997146912E0,6.209686890E0
3.753145887E1,6.618187408E0,2.740501099E0,6.203849030E0
3.755135888E1,7.009773102E0,2.928959198E0,6.416856079E0
3.757125987E1,7.435787201E0,2.669249268E0,6.372099152E0
3.759115987E1,7.465575256E0,2.650388489E0,6.229296112E0
3.761105987E1,6.995103607E0,2.544558563E0,5.991889801E0
3.763095988E1,6.947352905E0,2.293680267E0,6.023174744E0
3.765085987E1,7.126979370E0,2.042053528E0,6.360722809E0
3.767076087E1,7.560627594E0,1.968855743E0,6.257736969E0
3.769066087E1,7.673043823E0,2.183509369E0,6.289920044E0
3.771056087E1,7.403155060E0,2.362537079E0,6.112239532E0
3.773046087E1,7.378157043E0,2.451901245E0,6.053711243E0
3.775036087E1,7.481891327E0,2.693199463E0,6.009702759E0
3.777026188E1,7.562124481E0,2.828518066E0,6.101012878E0
3.779016187E1,7.309000854E0,2.802472229E0,5.994883575E0
3.781006187E1,6.909781036E0,2.674188995E0,6.162684631E0
