"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
5.605164083E0,1.580434856E0,-5.162123707E0,2.905832291E-1
5.625164083E0,1.947563985E0,-6.390126117E0,5.699829273E-1
5.645164083E0,2.263237616E0,-7.399659010E0,7.409955664E-1
5.665164083E0,2.211619712E0,-6.875308776E0,1.024215982E0
5.685164083E0,1.464397738E0,-5.907990443E0,1.198691926E0
5.705164083E0,8.273792607E-1,-5.723227199E0,1.370895351E0
5.725164083E0,5.033981976E-1,-5.065293231E0,1.324472113E0
5.745164083E0,9.979811329E-1,-4.190400665E0,1.121935527E0
5.765164083E0,2.092942723E0,-4.196153156E0,1.072144293E0
5.785164083E0,2.331665534E0,-3.749428219E0,8.288233767E-1
5.805164083E0,1.199073019E0,-3.316415588E0,6.614440513E-1
5.825164083E0,8.963781595E-2,-3.382431822E0,2.636516847E-1
5.845164083E0,-7.643056378E-1,-3.286121748E0,3.861735106E-2
5.865164083E0,-9.379685274E-1,-2.887595410E0,1.600608042E-1
5.885164083E0,-9.227637202E-2,-2.288119565E0,6.302460860E-1
5.905164083E0,9.625546074E-1,-1.452156007E0,6.530959815E-1
5.925164083E0,1.654086969E0,-7.909715724E-1,9.002826378E-2
5.945164083E0,1.926660189E0,-2.345587170E-1,-4.968390834E-1
5.965164083E0,1.957642538E0,-1.513902605E-2,-7.660719354E-1
5.985164083E0,2.291888534E0,1.621310109E-1,-6.252106100E-1
6.005164083E0,2.263270361E0,4.708213127E-1,-4.880432631E-1
6.025164083E0,1.853686353E0,9.416999280E-1,-5.364549927E-1
6.045164083E0,1.389231781E0,1.064481516E0,-6.800574929E-1
6.065164083E0,8.582249312E-1,1.059032496E0,-5.345011456E-1
6.085164083E0,1.538095459E-1,1.155019219E0,4.813354835E-2
6.105164083E0,-5.936354993E-1,1.353564935E0,6.303820337E-1
6.125164083E0,-1.067801566E0,1.970963665E0,6.444492652E-1
6.145164083E0,-1.171377536E0,2.497106069E0,6.475855654E-1
6.165164083E0,-1.075897913E0,2.643257809E0,7.108126047E-1
6.185164083E0,-1.410052985E0,2.687400194E0,6.750124421E-1
6.205164083E0,-2.131650852E0,3.157412252E0,3.402869010E-1
6.225164083E0,-2.837268425E0,3.813691458E0,-2.946797153E-1
6.245164083E0,-3.197008427E0,4.563122072E0,-7.175697201E-1
6.265164083E0,-3.369512691E0,5.621720120E0,-4.512782369E-1
6.285164083E0,-3.432527257E0,7.104716681E0,2.218018466E-1
6.305164083E0,-3.348017742E0,8.738812897E0,8.537566352E-1
6.325164083E0,-3.343094094E0,1.007468006E1,1.228423995E0
6.345164083E0,-3.335445059E0,1.048668423E1,1.292428202E0
6.365164083E0,-3.100451601E0,8.596357182E0,5.784375260E-1
6.385164083E0,-2.861579101E0,6.299084385E0,-1.777775753E-1
6.405164083E0,-1.878295675E0,4.947846057E0,-6.555447954E-1
6.425164083E0,-1.236325337E0,4.320957296E0,-8.804708093E-1
6.445164083E0,-1.339069395E-1,3.843585348E0,-5.950869244E-1
6.465164083E0,8.111032435E-1,3.082170281E0,-4.958022259E-1
6.485164083E0,1.036032181E0,1.586678220E0,-7.766489638E-1
6.505164083E0,6.592247406E-1,-1.868039221E-1,-1.336321057E0
6.525164083E0,7.762105688E-2,-1.165410306E0,-1.572336754E0
6.545164083E0,-2.764272662E-1,-1.669754291E-1,-1.060842794E0
6.565164083E0,-8.212535714E-1,2.424881262E-1,-7.929708816E-1
6.585164083E0,-9.664263412E-1,-8.219752640E-1,3.650160916E-1
6.605164083E0,-6.736822736E-1,-1.201133285E0,6.135274346E-1
6.625164083E0,-6.406202160E-1,-7.570752633E-1,2.184418903E-1
6.645164083E0,-5.932416894E-1,-1.087045337E0,4.472551332E-1
6.665164083E0,-7.313843518E-2,-1.723092007E0,4.979377753E-1
6.685164083E0,1.705217654E-1,-1.918068582E0,2.399632984E-1
6.705164083E0,1.382930821E-1,-1.145639700E0,7.798709258E-2
6.725164083E0,-1.004855704E-1,-7.749431849E-1,1.256100328E-1
6.745164083E0,-2.009807888E-1,-1.700800667E0,1.342835002E-1
6.765164083E0,4.010261692E-1,-2.172824167E0,1.013100278E-1
6.785164083E0,8.476101883E-1,-1.334044590E0,7.814376873E-1
6.805164083E0,7.162584820E-1,-1.201193511E-1,1.119263203E0
6.825164083E0,2.648715600E-1,-6.287996310E-1,3.358076414E-1
6.845164083E0,-9.379927933E-2,-2.004184036E0,-4.522888550E-1
6.865164083E0,-1.535016900E-1,-1.649727577E0,-2.524149442E-1
6.885164083E0,2.704071191E-1,-6.988077593E-1,4.099020964E-1
6.905164083E0,4.805143882E-1,-1.101477435E0,6.625186233E-1
6.925164083E0,3.889485991E-1,-2.048120014E0,2.288480338E-1
6.945164083E0,5.130594058E-1,-2.150366766E0,-2.173288728E-1
6.965164083E0,1.076133848E0,-2.219134115E0,6.416295916E-3
6.985164083E0,1.890999336E0,-3.429225335E0,3.028087337E-1
7.005164083E0,2.845071534E0,-4.305138239E0,2.615151121E-1
7.025164083E0,2.909181576E0,-5.605615134E0,-1.584158362E-1
7.045164083E0,2.948186597E0,-6.353669897E0,-4.676218624E-1
7.065164083E0,2.800648190E0,-6.328732692E0,-1.189776823E-2
7.085164083E0,2.109712830E0,-6.174450399E0,7.848185474E-1
7.105164083E0,1.734067816E0,-5.495068259E0,1.376942688E0
7.125164083E0,1.550777193E0,-4.909901721E0,1.856490385E0
7.145164083E0,1.265097439E0,-4.077027832E0,1.855875696E0
7.165164083E0,1.354247305E0,-3.842279665E0,1.264589024E0
7.185164083E0,1.570896585E0,-3.803538938E0,9.578804894E-1
7.205164083E0,1.058351003E0,-3.798608565E0,1.058772295E0
7.225164083E0,4.017768055E-2,-4.176032302E0,6.570282340E-1
7.245164083E0,-9.340675575E-1,-3.988392813E0,-1.025812856E-1
7.265164083E0,-1.541702314E0,-3.478390478E0,-2.712027059E-1
7.285164083E0,-1.160326444E0,-3.077129982E0,4.376114666E-1
7.305164083E0,1.106141174E-1,-2.435755913E0,7.759706868E-1
7.325164083E0,1.270149579E0,-1.440399011E0,9.191004395E-2
7.345164083E0,2.044520614E0,-1.014879001E0,-2.990846421E-1
7.365164083E0,2.375043396E0,-5.070073915E-1,-4.077281016E-1
7.385164083E0,2.184656446E0,4.795991528E-1,-4.596933304E-1
7.405164083E0,2.216380661E0,9.455953431E-1,-5.222132219E-1
7.425164083E0,2.885573443E0,4.887816203E-1,-9.527349396E-1
7.445164083E0,2.801934285E0,1.371803570E-1,-1.583315048E0
7.465164083E0,1.662610162E0,8.592261207E-1,-1.996248925E0
7.485164083E0,3.062808104E-1,1.507928504E0,-1.628787821E0
7.505164083E0,-5.601756848E-1,1.320730480E0,-1.293073881E0
7.525164083E0,-1.106134596E0,6.129829127E-1,-9.991219246E-1
7.545164083E0,-9.927025589E-1,7.639621139E-1,3.587997705E-1
7.565164083E0,-6.451782668E-1,1.642727875E0,1.039481307E0
7.585164083E0,-3.668199576E-1,2.067814606E0,8.185142970E-1
7.605164083E0,-2.098630748E-1,2.239536805E0,3.920129786E-1
7.625164083E0,-2.801982817E-1,2.913295092E0,-1.408667341E-2
7.645164083E0,-4.760740858E-1,3.604522521E0,-3.439881885E-1
7.665164083E0,-6.104567693E-1,3.891963456E0,-4.104675221E-1
