"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
4.324912583E0,1.419049072E0,-9.817634125E0,-2.428549805E0
4.344926583E0,1.377285919E0,-9.450148315E0,-2.163900146E0
4.364941583E0,1.318907318E0,-9.473948822E0,-1.933978271E0
4.384955583E0,1.405277710E0,-9.621242523E0,-2.379751282E0
4.404969583E0,1.211879883E0,-9.880802765E0,-2.404599609E0
4.424984583E0,1.180445251E0,-9.974208527E0,-2.032922516E0
4.444998583E0,1.327289886E0,-9.715546417E0,-1.910776520E0
4.465013583E0,1.859732666E0,-9.305848389E0,-1.822609863E0
4.485027583E0,1.915865936E0,-9.382788391E0,-2.148332520E0
4.505042583E0,1.955982513E0,-9.480984192E0,-2.563119965E0
4.525056583E0,2.596500549E0,-9.430090027E0,-2.640808411E0
4.545071583E0,3.182382202E0,-9.709858246E0,-2.769989777E0
4.565085583E0,3.755091248E0,-1.008572662E1,-1.998943176E0
4.585099583E0,4.673730927E0,-1.014096176E1,-1.502575378E0
4.605114583E0,5.172344055E0,-1.018047958E1,-1.440604248E0
4.625128583E0,5.303621063E0,-9.661808167E0,-6.041436768E-1
4.645143583E0,5.513484650E0,-8.500822449E0,-1.905088348E0
4.665157583E0,4.860692139E0,-7.119045868E0,-2.401156769E0
4.685172583E0,5.125042419E0,-6.129004669E0,-2.716700592E0
4.705186583E0,5.445226593E0,-5.931565247E0,-3.315754852E0
4.725200583E0,6.141428833E0,-6.300997009E0,-3.200793915E0
4.745215583E0,5.613626404E0,-7.825876007E0,-2.692001953E0
4.765229583E0,5.018014984E0,-1.078147980E1,-3.347339172E0
4.785244583E0,5.337001648E0,-1.253493347E1,-4.257895660E0
4.805258583E0,5.431155853E0,-1.183379150E1,-3.554658051E0
4.825273583E0,4.647236023E0,-9.511071625E0,-2.307451630E0
4.845287583E0,4.234993286E0,-8.174051971E0,-2.146835632E0
4.865301708E0,4.767885132E0,-8.319549408E0,-2.118843842E0
4.885316708E0,5.220693512E0,-9.626032562E0,-1.933978271E0
4.905330708E0,5.222340088E0,-1.098460739E1,-1.791474609E0
4.925345708E0,4.503834229E0,-1.149504593E1,-1.913919983E0
4.945359708E0,3.538192291E0,-1.105526047E1,-2.194885712E0
4.965374708E0,2.638413391E0,-1.018003052E1,-2.641556854E0
4.985388708E0,2.391127625E0,-9.315428467E0,-2.932851105E0
5.005402708E0,2.239792328E0,-8.394842834E0,-2.773282928E0
5.025417708E0,1.882185974E0,-7.373067627E0,-2.594105530E0
5.045431708E0,1.268013153E0,-7.163204041E0,-2.578388214E0
5.065446708E0,1.247056732E0,-7.197333069E0,-2.822081451E0
5.085460708E0,1.460812225E0,-7.194638672E0,-3.175047455E0
5.105474708E0,1.292262726E0,-6.599176941E0,-4.571942596E0
5.125489708E0,1.275796967E0,-5.850134583E0,-6.114933929E0
5.145503708E0,7.725434875E-1,-5.571863251E0,-7.704029388E0
5.165518708E0,1.518143005E0,-5.623805237E0,-7.857460327E0
5.185532708E0,2.748733978E0,-6.068231049E0,-6.011648712E0
5.205547708E0,4.593048706E0,-6.918313293E0,-5.494174805E0
5.225561708E0,7.108417969E0,-7.869136047E0,-6.186784515E0
5.245575708E0,8.970096588E0,-8.209827576E0,-6.391708374E0
5.265590708E0,9.916877747E0,-7.981252899E0,-5.830525360E0
5.285604708E0,1.035666321E1,-7.220983887E0,-4.796475677E0
5.305619708E0,1.039648041E1,-6.115682373E0,-4.200115814E0
5.325633708E0,9.992470551E0,-4.709656219E0,-3.642675018E0
5.345648708E0,9.244925079E0,-3.411106567E0,-3.086431732E0
5.365662708E0,9.031468964E0,-2.726879425E0,-2.784958649E0
5.385676708E0,8.547824707E0,-2.541864166E0,-3.267106018E0
5.405691708E0,7.375911713E0,-2.251318359E0,-4.034709778E0
5.425705708E0,6.479276276E0,-1.706750793E0,-4.593946838E0
5.445720708E0,5.311255188E0,-1.790875854E0,-4.927752686E0
5.465734708E0,4.369264069E0,-2.806813202E0,-5.573659515E0
5.485748708E0,3.908821564E0,-4.127816162E0,-6.243666229E0
5.505763708E0,3.501368866E0,-5.262007599E0,-6.989714813E0
5.525777708E0,2.622995453E0,-5.914051666E0,-7.132068787E0
5.545792708E0,1.493594055E0,-6.050418091E0,-7.700736237E0
5.565806708E0,4.331991577E-1,-6.113736420E0,-8.348738708E0
5.585821708E0,-6.414161682E-1,-6.124364319E0,-9.512867889E0
5.605835708E0,-1.808838501E0,-6.343957672E0,-1.113624207E1
5.625849708E0,-2.011966095E0,-6.659351807E0,-1.071217392E1
5.645864708E0,5.254074097E-2,-6.231391754E0,-7.977810059E0
5.665878708E0,2.625091095E0,-5.532944183E0,-7.784561920E0
5.685893708E0,5.624403992E0,-5.228177948E0,-8.807983704E0
5.705907708E0,7.926915894E0,-5.463787994E0,-9.278455353E0
5.725921708E0,8.522677002E0,-5.266348572E0,-8.122708740E0
5.745936708E0,8.249644775E0,-4.288581848E0,-6.645281067E0
5.765950708E0,7.288194122E0,-3.359014893E0,-5.174739075E0
5.785965708E0,5.691165161E0,-3.898792419E0,-4.399501190E0
5.805979708E0,5.022206268E0,-5.074297943E0,-4.758454742E0
5.825993708E0,4.831053772E0,-5.622458038E0,-6.620881805E0
5.846008708E0,4.114942932E0,-5.595364380E0,-8.498128052E0
5.866022167E0,2.959196320E0,-5.341192932E0,-8.531957703E0
5.886037167E0,2.073937225E0,-5.133574677E0,-6.696624298E0
5.906051167E0,1.356928253E0,-4.837789764E0,-6.183790741E0
5.926066167E0,9.339079285E-1,-5.269791412E0,-7.769293671E0
5.946080167E0,1.346000977E0,-6.217770081E0,-8.825946350E0
5.966094167E0,2.372865601E0,-5.987698517E0,-7.818990326E0
5.986109167E0,3.059338074E0,-4.934039612E0,-7.060966644E0
6.006123167E0,4.016896820E0,-4.215833130E0,-6.777156830E0
6.026138167E0,5.245541840E0,-4.113745422E0,-6.537056122E0
6.046152167E0,6.369255066E0,-4.261338501E0,-6.300997009E0
6.066166167E0,6.865024109E0,-4.428391113E0,-6.095324707E0
6.086181167E0,7.037914581E0,-4.485871582E0,-5.856122131E0
6.106195167E0,7.142397308E0,-4.461771698E0,-5.642216949E0
6.126210167E0,7.350913696E0,-4.541705475E0,-5.622907104E0
6.146224167E0,7.528743896E0,-4.389621735E0,-5.658233643E0
6.166238167E0,7.758067017E0,-4.082759857E0,-5.864355011E0
6.186253167E0,8.040679321E0,-3.879332886E0,-6.384074249E0
6.206267167E0,7.980504456E0,-3.752696228E0,-6.847211151E0
6.226282167E0,7.399263153E0,-3.704197083E0,-6.778354340E0
6.246296167E0,6.690936127E0,-3.850892029E0,-6.515500946E0
6.266310167E0,6.254593506E0,-4.095483398E0,-6.471642151E0
6.286325167E0,5.814059601E0,-4.088148651E0,-6.286477203E0
6.306339167E0,5.635930023E0,-3.783831482E0,-6.063141632E0
6.326354167E0,5.545667725E0,-3.335962830E0,-5.884862366E0
6.346368167E0,5.307662659E0,-3.021017761E0,-5.723048859E0
6.366382167E0,5.119803314E0,-3.008443909E0,-5.417983246E0
6.386397167E0,5.155728607E0,-3.341052246E0,-5.151836700E0
6.406411167E0,5.169499969E0,-3.378624115E0,-5.031037903E0
6.426426167E0,5.147046661E0,-3.192561035E0,-5.083279266E0
6.446440167E0,5.372178497E0,-3.284320221E0,-5.393284607E0
6.466454167E0,5.698948975E0,-3.187770996E0,-5.708529053E0
6.486469167E0,5.761069794E0,-2.886896667E0,-5.857020264E0
6.506483167E0,5.783074036E0,-2.910098419E0,-5.894741821E0
6.526498167E0,6.125412140E0,-3.426524506E0,-6.005062408E0
6.546512167E0,6.461912384E0,-3.460952911E0,-6.260581055E0
6.566526167E0,6.470145264E0,-2.935096436E0,-6.277196503E0
6.586541167E0,6.520290985E0,-2.928210754E0,-6.195765839E0
6.606555167E0,7.040159912E0,-3.205883331E0,-6.590195618E0
6.626570167E0,7.458539886E0,-3.238365784E0,-6.857090607E0
6.646584167E0,7.672894135E0,-2.944526825E0,-6.949298859E0
6.666598167E0,7.810158691E0,-2.680775299E0,-6.936725006E0
6.686613167E0,7.986042938E0,-2.377955017E0,-6.990612946E0
6.706627167E0,8.033045197E0,-2.006277924E0,-6.930587769E0
6.726642167E0,7.976163483E0,-1.865121460E0,-6.821614380E0
6.746656167E0,7.898624725E0,-1.949695587E0,-6.818321228E0
6.766670167E0,7.483837280E0,-2.065704346E0,-6.788982239E0
6.786685167E0,6.981481934E0,-2.267484741E0,-6.748266907E0
6.806699167E0,6.735393677E0,-2.415676575E0,-7.049440613E0
6.826714167E0,6.444398804E0,-2.134112091E0,-7.383096771E0
6.846728167E0,6.028264160E0,-1.862127686E0,-7.354506226E0
6.866742667E0,5.748945007E0,-1.929487610E0,-7.270680542E0
6.886757667E0,5.788163452E0,-1.976789246E0,-7.637268219E0
6.906771667E0,5.861361237E0,-1.466201019E0,-8.259224854E0
6.926786667E0,5.890999603E0,-1.005010071E0,-8.272547150E0
6.946800667E0,6.220614166E0,-1.009051666E0,-7.846982117E0
6.966814667E0,6.750362549E0,-1.217867432E0,-7.880961456E0
6.986829667E0,7.104825439E0,-9.030720520E-1,-8.067922668E0
7.006843667E0,7.325167236E0,-7.864645386E-1,-7.523953857E0
7.026858667E0,7.856113129E0,-1.006656647E0,-7.006180573E0
7.046872667E0,8.359815674E0,-1.185534668E0,-6.873256989E0
7.066886667E0,8.718619537E0,-9.723779297E-1,-6.964267731E0
7.086901667E0,8.658594360E0,-5.942642212E-1,-6.891668701E0
7.106915667E0,8.062833252E0,-2.719844055E-1,-6.547684021E0
7.126929667E0,7.375312958E0,-4.311035156E-1,-6.414461060E0
7.146944667E0,6.886279907E0,-9.871971130E-1,-6.997348938E0
7.166958667E0,6.630611572E0,-1.156495056E0,-7.495662689E0
7.186973667E0,6.466103668E0,-8.122109985E-1,-7.688312073E0
7.206987667E0,6.302493896E0,-5.207670593E-1,-7.467072144E0
7.227001667E0,6.094725952E0,-5.411247253E-1,-7.177574158E0
7.247016667E0,6.403384094E0,-5.273533630E-1,-7.311096497E0
7.267030667E0,6.809190216E0,-2.100132751E-1,-7.236102448E0
7.287045667E0,7.158114624E0,-2.601589966E-1,-6.986571350E0
7.307059667E0,7.881859589E0,-6.735992432E-1,-7.325316925E0
7.327073667E0,8.484656067E0,-9.496252441E-1,-7.687264252E0
7.347088667E0,8.783135376E0,-8.996292114E-1,-7.815098419E0
7.367102667E0,9.178313599E0,-6.827302551E-1,-8.042774963E0
7.387117667E0,9.633067932E0,-4.815486145E-1,-8.238118744E0
7.407131667E0,1.012494507E1,-3.173400879E-1,-8.346044312E0
7.427145667E0,1.064122147E1,-2.128573608E-1,-8.416697388E0
7.447160667E0,1.101828735E1,1.784289551E-1,-8.397088165E0
7.467174667E0,1.088940536E1,4.731660461E-1,-7.698341217E0
7.487188667E0,1.027867538E1,2.192939758E-1,-6.571484528E0
7.507203667E0,9.496102753E0,-4.706213379E-1,-5.989045715E0
7.527217667E0,8.591833191E0,-1.109492798E0,-6.013145599E0
7.547232667E0,7.800428925E0,-9.840536499E-1,-6.374643860E0
7.567246667E0,7.149133301E0,-9.439370728E-1,-6.884633331E0
7.587260667E0,6.697672119E0,-1.065933380E0,-7.347919922E0
