"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
5.568672625E0,3.978810981E-2,1.135228440E0,2.338496836E0
5.588672625E0,2.496030182E-3,1.657470168E0,2.540156779E0
5.608672625E0,1.856843995E-1,2.136873146E0,2.966280806E0
5.628672625E0,4.025894954E-1,1.999621453E0,3.385699831E0
5.648672625E0,1.728920073E-1,1.499768130E0,2.854393750E0
5.668672625E0,-4.324121225E-1,1.673278407E0,1.660211635E0
5.688672625E0,7.495633453E-2,1.541441236E0,2.321868525E0
5.708672625E0,-1.356658185E-1,6.934885472E-1,2.746206227E0
5.728672625E0,-2.798855288E-1,6.454981095E-1,2.435835435E0
5.748672625E0,1.885075814E-1,1.569688843E0,2.370707978E0
5.768672625E0,-1.311284888E-1,2.242235295E0,2.994297740E0
5.788672625E0,1.144547148E-1,1.955873463E0,3.040488405E0
5.808672625E0,1.688545049E-1,1.467006181E0,1.906702765E0
5.828672625E0,4.899747446E-1,1.239811447E0,2.025428140E0
5.848672625E0,-2.027437974E-1,1.179327556E0,2.049397046E0
5.868672625E0,-5.782624385E-1,9.877920672E-1,1.878353124E0
5.888672625E0,-5.034842248E-1,9.709327903E-1,2.177194961E0
5.908672625E0,-4.924264821E-1,1.051336391E0,2.207270114E0
5.928672625E0,5.319036663E-2,1.048198483E0,1.779871395E0
5.948672625E0,1.148227970E-1,1.183966152E0,1.701728035E0
5.968672625E0,4.856426156E-1,1.218350704E0,1.751584904E0
5.988672625E0,5.305871657E-1,6.850428289E-1,1.253065916E0
6.008672625E0,2.332373194E-1,2.478769201E-1,1.018179755E0
6.028672625E0,-1.670145323E-1,5.097669849E-1,9.660307771E-1
6.048672625E0,-2.106397312E-1,6.817078695E-1,7.504766804E-1
6.068672625E0,5.362941943E-2,2.233455116E-1,-5.350225711E-1
6.088672625E0,5.397571347E-1,-6.430861330E-1,-1.178235004E0
6.108672625E0,3.176996917E-2,-1.564129018E0,-4.451496971E-1
6.128672625E0,-2.329444470E-1,-1.090950692E0,4.299808502E-2
6.148672625E0,-8.983150497E-2,8.770580819E-1,-2.569227966E0
6.168672625E0,6.265770312E-1,1.366606565E0,-2.239464299E0
6.188672625E0,7.283991290E-1,-2.688312945E-1,-1.847750552E0
6.208672625E0,4.791859739E-1,-1.803935903E0,-2.672368172E0
6.228672625E0,5.002972730E-1,-1.795621455E0,-4.665952376E0
6.248672625E0,1.230928065E-1,-9.566720161E-1,-4.820884295E0
6.268672625E0,-3.579084355E-1,-3.370434505E-1,-4.631672489E0
6.288672625E0,-1.130835939E0,-5.958643118E-1,-5.452220448E0
6.308672625E0,-1.275421283E0,-1.446403809E0,-5.044485329E0
