"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
7.625672458E0,6.296955414E0,-1.337019653E0,-6.778803406E0
7.645686458E0,7.042105865E0,-1.385369110E0,-7.010970612E0
7.665700458E0,7.412286072E0,-1.324894867E0,-6.885531464E0
7.685714458E0,7.406747589E0,-1.389410706E0,-6.345903625E0
7.705728458E0,7.268734589E0,-1.667682037E0,-5.952821045E0
7.725742458E0,7.214397583E0,-1.792672119E0,-6.007008362E0
7.745755917E0,6.832990723E0,-1.420695648E0,-6.337371368E0
7.765768917E0,6.600673828E0,-1.129850464E0,-6.770121460E0
7.785782917E0,6.660399628E0,-1.298998718E0,-7.506440277E0
7.805796917E0,6.997348938E0,-1.419348450E0,-8.439300385E0
7.825810917E0,7.252717896E0,-1.300944672E0,-9.420809326E0
7.845824917E0,7.160359955E0,-1.022373962E0,-1.005923172E1
7.865838917E0,7.185956726E0,-5.896238708E-1,-9.998158722E0
7.885852917E0,7.489974518E0,-1.746867371E-1,-9.186546478E0
7.905866917E0,7.762258301E0,-1.396595764E-1,-8.479866028E0
7.925880917E0,7.826325073E0,-2.607577515E-1,-7.929909668E0
7.945894917E0,7.849377136E0,-2.245330811E-1,-7.359895020E0
7.965908917E0,7.893535309E0,1.399589539E-1,-7.545509033E0
7.985922917E0,7.704927521E0,8.580157471E-1,-8.027207336E0
8.005936917E0,7.395670624E0,1.151255951E0,-7.545209656E0
8.025950917E0,7.586074677E0,5.764512634E-1,-6.624324646E0
8.045964917E0,7.549700317E0,-4.646337891E-1,-6.794221344E0
8.065977917E0,7.678881683E0,-1.195563812E0,-7.623945923E0
