"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
6.447583958E0,-3.829187164E0,-1.421788376E1,5.623206482E0
6.467597958E0,-3.387156372E0,-1.461560669E1,5.626948700E0
6.487613083E0,-3.474873962E0,-1.489133331E1,6.375541992E0
6.507627083E0,-2.736160126E0,-1.460318253E1,5.901178436E0
6.527641083E0,-2.016756134E0,-1.427805862E1,5.696553955E0
6.547656083E0,-1.710642700E0,-1.436996750E1,5.842201080E0
6.567670083E0,-1.615740051E0,-1.416175049E1,5.228028259E0
6.587685083E0,-1.964514771E0,-1.348725311E1,4.980742493E0
6.607699083E0,-2.061063995E0,-1.288295975E1,4.865182800E0
6.627714083E0,-2.015408936E0,-1.229947311E1,4.957391052E0
6.647728083E0,-2.246678009E0,-1.162707138E1,4.495301971E0
6.667742083E0,-1.932032318E0,-1.099852844E1,4.035907288E0
6.687757083E0,-1.519041138E0,-1.070603668E1,4.244273987E0
6.707771083E0,-1.370699615E0,-1.003588028E1,3.409459991E0
6.727786083E0,-1.619033203E0,-9.385482788E0,3.307372284E0
6.747800083E0,-1.673519897E0,-8.777297516E0,3.604654083E0
6.767814083E0,-1.801054688E0,-8.334967346E0,3.518732758E0
6.787829083E0,-1.871109009E0,-8.484805756E0,3.322191467E0
6.807843083E0,-2.011816406E0,-8.670719147E0,3.153641968E0
6.827858083E0,-2.460283813E0,-8.460107117E0,2.998863831E0
6.847872083E0,-2.725382538E0,-7.907306671E0,2.493814087E0
6.867887083E0,-2.905907135E0,-7.474556580E0,2.594554596E0
6.887901083E0,-3.083138580E0,-7.387437744E0,3.043770447E0
6.907916083E0,-3.215313721E0,-7.309599609E0,2.842439117E0
6.927930083E0,-3.604654083E0,-7.212900696E0,2.311642914E0
6.947944083E0,-3.919150085E0,-7.288942566E0,2.689457245E0
6.967959083E0,-3.650758209E0,-7.007976837E0,2.090402985E0
6.987973083E0,-3.485651550E0,-6.611601105E0,1.668729858E0
7.007988083E0,-3.446732483E0,-6.272556152E0,2.037712555E0
7.028002083E0,-3.239563293E0,-5.486091614E0,2.138153687E0
7.048016083E0,-2.758014679E0,-4.762496338E0,2.001038818E0
7.068031083E0,-2.045646057E0,-4.395758972E0,1.763333130E0
7.088045083E0,-1.118025055E0,-4.150568848E0,1.365310822E0
7.108060083E0,-6.366261292E-1,-3.669469299E0,8.470884705E-1
7.128074083E0,-6.703060913E-1,-2.726729736E0,4.915777588E-1
7.148089083E0,-1.168320465E0,-1.444196777E0,4.769082642E-1
7.168103083E0,-1.824256439E0,-2.703378296E-1,8.916957092E-1
7.188117083E0,-2.454445953E0,2.589614868E-1,1.089733887E0
7.208132083E0,-2.535128174E0,-5.013075256E-1,8.301736450E-1
7.228146083E0,-2.148482208E0,-3.208877106E0,6.544390869E-1
7.248161083E0,-2.156266022E0,-5.287754059E0,7.813751221E-1
7.268175083E0,-1.956581268E0,-6.193520508E0,1.129251709E0
7.288189083E0,-1.822160797E0,-6.868317261E0,1.267264709E0
7.308204083E0,-1.909878387E0,-7.783065033E0,2.081421661E0
7.328218083E0,-1.975142670E0,-8.830886078E0,2.690804443E0
7.348233083E0,-1.662143555E0,-9.587712250E0,2.720293121E0
7.368247083E0,-1.473386078E0,-1.009021729E1,2.198478241E0
7.388262083E0,-1.677262115E0,-1.025712021E1,2.575544128E0
7.408276083E0,-2.321672058E0,-9.679321747E0,3.343896332E0
7.428290083E0,-3.192561035E0,-9.514963531E0,3.094065857E0
7.448305083E0,-4.025578766E0,-9.680519257E0,2.821931763E0
7.468319083E0,-4.253554688E0,-9.615254974E0,3.487747192E0
7.488334625E0,-4.096381531E0,-9.681716766E0,3.750301208E0
7.508348625E0,-4.180506592E0,-9.854307861E0,3.312461700E0
7.528362625E0,-3.763473816E0,-9.712552643E0,3.479514313E0
7.548377625E0,-3.041674805E0,-1.017763550E1,3.822600861E0
7.568391625E0,-2.482886810E0,-9.634115753E0,3.542832642E0
7.588406625E0,-2.290985870E0,-8.677604828E0,3.586990814E0
