"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
7.515164750E0,8.767834821E-1,-5.513456583E-1,-2.712135671E0
7.535164750E0,1.449383550E0,5.155355555E-1,1.441325502E-1
7.555164750E0,4.126966562E0,9.606910998E-1,4.563404492E0
7.575164750E0,2.624501403E0,-2.323350209E-1,-1.517785302E0
7.595164750E0,4.553223905E-1,-1.574520689E-1,-2.415002537E0
7.615164750E0,-1.227569717E0,4.003530085E-1,2.715977876E0
7.635164750E0,-2.790816974E0,-1.827940185E0,2.458103971E0
7.655164750E0,-3.864382725E0,-4.324826399E0,-2.882936933E0
7.675164750E0,-3.460756737E0,-3.608867587E0,-1.611831772E-1
7.695164750E0,-2.272102287E-1,-1.886743294E0,2.983731236E0
7.715164750E0,7.319746283E-1,-1.571642690E0,3.267949187E0
7.735164750E0,2.842353456E0,-1.453615472E0,2.082553682E0
7.755164750E0,3.425397162E0,2.888768946E0,1.449123057E0
7.775164750E0,3.860123905E0,4.624211442E0,8.418154514E-1
7.795164750E0,5.277004538E0,-5.156519151E-1,8.854584843E-1
7.815164750E0,1.382580573E0,-3.767238253E0,1.501442188E0
